date,revenue
2025-04-24,1588.29
2025-04-25,2642.306
2025-04-26,2074.992
2025-04-27,2922.7650000000003
2025-04-28,1952.8899999999999
2025-04-29,661.0999999999999
2025-04-30,5256.071
2025-05-01,2686.7
2025-05-02,3344.196
2025-05-03,6033.825
2025-05-04,3230.525
2025-05-05,4618.57
2025-05-06,4159.93
2025-05-07,3074.7200000000003
2025-05-08,4777.25
2025-05-09,2628.2299999999996
2025-05-10,4525.2725
2025-05-11,2102.2349999999997
2025-05-12,6061.93
2025-05-13,981.37
2025-05-14,4196.129
2025-05-15,1514.42
2025-05-16,2109.25
2025-05-17,4402.9400000000005
2025-05-18,3644.625
2025-05-19,5810.732
2025-05-20,1399.09
2025-05-21,3300.057
2025-05-22,2316.83
2025-05-23,3295.88
2025-05-24,2646.04
2025-05-25,4066.526
2025-05-26,688.1500000000001
2025-05-27,2566.94
2025-05-28,2678.53
2025-05-29,4154.0599999999995
2025-05-30,1040.605
2025-05-31,5892.87
2025-06-01,4404.325
2025-06-02,4128.82
2025-06-03,2364.84
2025-06-04,1576.32
2025-06-05,3311.514
2025-06-06,430.2
2025-06-07,538.68
2025-06-08,2421.495
2025-06-09,5866.36
2025-06-10,5630.76
2025-06-11,2429.23
2025-06-12,6435.650000000001
2025-06-13,1700.3
2025-06-14,3640.815
2025-06-15,2032.695
2025-06-16,4450.08
2025-06-17,3028.2219999999998
2025-06-18,636.81
2025-06-19,1302.46
2025-06-20,3900.4770000000003
2025-06-21,4531.34
2025-06-22,2105.8559999999998
2025-06-23,1975.8600000000001
2025-06-24,1990.661
2025-06-25,1987.6899999999998
2025-06-26,1984.33
2025-06-27,2098.904
2025-06-28,8125.18
2025-06-29,2733.5950000000003
2025-06-30,2135.371
2025-07-01,763.72
2025-07-02,5511.517
2025-07-03,3252.21
2025-07-04,1130.46
2025-07-05,5918.555
2025-07-06,2612.046
2025-07-07,4645.773
2025-07-08,2713.25
2025-07-09,6074.063
2025-07-10,2370.74
2025-07-11,275.26
2025-07-12,3890.93
2025-07-13,3680.514
2025-07-14,1816.35
2025-07-15,906.31
2025-07-16,3267.8900000000003
2025-07-17,848.72
2025-07-18,3703.0699999999997
2025-07-19,2879.58
2025-07-20,3177.24
2025-07-21,2383.936
2025-07-22,1793.6100000000001
